Format Version,1.25,Take Name,Take 2025-11-27 02.32.12 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 02.32.12.557 PM,Capture Start Frame,1502475,Total Frames in Take,1149,Total Exported Frames,1149,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
931,7.758333,0.007333,0.035081,-0.008543,0.999321,-214.899063,90.040329,98.011490
932,7.766667,0.007632,0.035346,-0.009462,0.999301,-214.880127,90.050674,98.055229
933,7.775000,0.008916,0.035552,-0.009661,0.999281,-214.861252,90.046432,98.072044
934,7.783333,0.009998,0.035676,-0.010050,0.999263,-214.844391,90.041908,98.078728
935,7.791667,0.010278,0.035777,-0.010355,0.999253,-214.827423,90.036377,98.072144
936,7.800000,0.009829,0.035584,-0.011362,0.999254,-214.812820,90.033783,98.062431
937,7.808333,0.009064,0.035026,-0.011940,0.999274,-214.795090,90.029716,98.038391
938,7.816667,0.007758,0.034199,-0.012578,0.999306,-214.783432,90.029411,98.005196
939,7.825000,0.005665,0.032247,-0.012460,0.999386,-214.773087,90.026031,97.955910
940,7.833333,0.003710,0.030055,-0.012554,0.999463,-214.766052,90.021584,97.896591
941,7.841667,0.002209,0.028359,-0.012180,0.999521,-214.765137,90.018745,97.840118
942,7.850000,0.001370,0.027300,-0.011797,0.999557,-214.781876,90.024185,97.789062
943,7.858333,0.000516,0.027109,-0.010575,0.999577,-214.811020,90.026787,97.753883
944,7.866667,-0.000090,0.027346,-0.008964,0.999586,-214.855408,90.027702,97.734253
945,7.875000,-0.000319,0.027615,-0.006665,0.999596,-214.913300,90.027832,97.725517
946,7.883333,-0.000377,0.027684,-0.004236,0.999608,-214.970535,90.027794,97.737793
947,7.891667,0.000048,0.027585,-0.003039,0.999615,-215.016434,90.029396,97.759659
948,7.900000,0.000636,0.027566,-0.001900,0.999618,-215.059402,90.030220,97.776588
949,7.908333,0.001136,0.027654,-0.001097,0.999616,-215.093231,90.031212,97.778587
950,7.916667,0.001052,0.027853,-0.000388,0.999611,-215.109009,90.028847,97.769463
951,7.925000,0.000525,0.028013,-0.000381,0.999607,-215.110992,90.028694,97.758865
952,7.933333,0.000043,0.028014,-0.000686,0.999607,-215.099503,90.028831,97.747078
953,7.941667,0.000276,0.027948,-0.001507,0.999608,-215.075806,90.027634,97.747162
954,7.950000,0.000824,0.028184,-0.002665,0.999599,-215.039825,90.025375,97.755539
955,7.958333,0.001313,0.028639,-0.004006,0.999581,-215.001419,90.020462,97.757683
956,7.966667,0.001631,0.029198,-0.005567,0.999557,-214.961594,90.015228,97.745178
957,7.975000,0.000830,0.029472,-0.007002,0.999541,-214.920593,90.018219,97.724396
958,7.983333,0.000449,0.029656,-0.008018,0.999528,-214.888947,90.024185,97.709534
959,7.991667,0.000249,0.030023,-0.008336,0.999514,-214.868515,90.026749,97.706886
960,8.000000,0.000443,0.030951,-0.008008,0.999489,-214.859848,90.027771,97.724487
961,8.008333,0.001162,0.031658,-0.007722,0.999468,-214.855835,90.029022,97.748009
962,8.016667,0.001816,0.031830,-0.007887,0.999461,-214.851196,90.026649,97.757111
963,8.025000,0.002066,0.031760,-0.008573,0.999457,-214.844604,90.023651,97.753502
964,8.033333,0.001882,0.031765,-0.008781,0.999455,-214.838028,90.022949,97.746529
965,8.041667,0.001799,0.031801,-0.008516,0.999456,-214.837357,90.022781,97.745728
966,8.050000,0.001638,0.031806,-0.008413,0.999457,-214.839508,90.022812,97.744919
967,8.058333,0.001347,0.031803,-0.008388,0.999458,-214.843536,90.022972,97.743050
968,8.066667,0.001396,0.031864,-0.008286,0.999457,-214.851379,90.024529,97.741440
969,8.075000,0.001231,0.031843,-0.007828,0.999461,-214.859268,90.024101,97.735687
970,8.083333,0.000929,0.031817,-0.007400,0.999466,-214.871078,90.022606,97.728500
971,8.091667,0.000961,0.031424,-0.007209,0.999480,-214.885406,90.023323,97.716072
972,8.100000,0.000630,0.031433,-0.006476,0.999485,-214.903168,90.020882,97.706238
973,8.108333,0.000324,0.031317,-0.005732,0.999493,-214.921219,90.020630,97.695480
974,8.116667,0.000424,0.031241,-0.005359,0.999497,-214.930222,90.018394,97.692841
975,8.125000,0.000582,0.031247,-0.005230,0.999498,-214.930252,90.016434,97.694557
976,8.133333,0.000593,0.031218,-0.005741,0.999496,-214.923950,90.016571,97.693001
977,8.141667,0.000672,0.030991,-0.006326,0.999499,-214.911621,90.017876,97.689423
978,8.150000,0.000673,0.031361,-0.006445,0.999487,-214.906311,90.020302,97.698425
979,8.158333,0.000561,0.031593,-0.006646,0.999479,-214.898804,90.020210,97.703621
980,8.166667,0.000483,0.031691,-0.006644,0.999476,-214.897018,90.021904,97.707169
981,8.175000,0.000428,0.031689,-0.006759,0.999475,-214.897293,90.022537,97.704300
982,8.183333,0.000325,0.031578,-0.006491,0.999480,-214.902115,90.023132,97.701805
983,8.191667,0.000326,0.031159,-0.006374,0.999494,-214.908020,90.022278,97.692749
984,8.200000,0.000228,0.031277,-0.005884,0.999493,-214.916809,90.019302,97.690704
985,8.208333,0.000410,0.031443,-0.005820,0.999489,-214.917999,90.019287,97.693977
986,8.216667,0.000561,0.031054,-0.006330,0.999498,-214.909821,90.019295,97.688698
987,8.225000,0.000506,0.031344,-0.006204,0.999489,-214.910370,90.019135,97.695122
988,8.233333,0.000552,0.031237,-0.006400,0.999491,-214.908340,90.020752,97.694054
989,8.241667,0.000212,0.031434,-0.006059,0.999488,-214.911835,90.020950,97.695892
990,8.250000,0.000234,0.031450,-0.006011,0.999487,-214.915039,90.021248,97.694656
991,8.258333,0.000500,0.031075,-0.006161,0.999498,-214.912704,90.019730,97.689468
992,8.266667,0.000483,0.031335,-0.006074,0.999490,-214.913589,90.017342,97.693245
993,8.275000,0.000450,0.031382,-0.006126,0.999489,-214.914520,90.018837,97.693237
994,8.283333,0.000296,0.031461,-0.006008,0.999487,-214.916641,90.019753,97.694328
995,8.291667,0.000303,0.031444,-0.006052,0.999487,-214.913971,90.019104,97.693542
996,8.300000,0.000386,0.031077,-0.006182,0.999498,-214.914108,90.020905,97.689125
997,8.308333,0.000195,0.031332,-0.005990,0.999491,-214.916656,90.020164,97.692253
998,8.316667,0.000392,0.031103,-0.006094,0.999498,-214.915222,90.019112,97.688995
999,8.325000,0.000476,0.030921,-0.006267,0.999502,-214.915054,90.019684,97.686172
1000,8.333333,0.000345,0.031250,-0.005969,0.999494,-214.916443,90.019485,97.690414
1001,8.341667,0.000471,0.031113,-0.006158,0.999497,-214.913651,90.018723,97.687981
1002,8.350000,0.000628,0.030915,-0.006297,0.999502,-214.913040,90.020195,97.687630
1003,8.358333,0.000386,0.031262,-0.006086,0.999493,-214.914536,90.019424,97.691391
1004,8.366667,0.000399,0.031428,-0.006152,0.999487,-214.914703,90.020348,97.693596
1005,8.375000,0.000376,0.031428,-0.006153,0.999487,-214.912323,90.020691,97.694000
1006,8.383333,0.000470,0.031053,-0.006234,0.999498,-214.912201,90.021614,97.689407
1007,8.391667,0.000378,0.031214,-0.005862,0.999496,-214.915054,90.021309,97.692009
1008,8.400000,0.000482,0.031041,-0.006217,0.999499,-214.912674,90.020599,97.688538
1009,8.408333,0.000351,0.031340,-0.006095,0.999490,-214.914444,90.020126,97.693985
1010,8.416667,0.000401,0.031207,-0.006152,0.999494,-214.913651,90.020912,97.691818
1011,8.425000,0.000299,0.031348,-0.006033,0.999490,-214.913635,90.020485,97.693451
1012,8.433333,0.000255,0.031419,-0.005936,0.999489,-214.912491,90.020081,97.694679
1013,8.441667,0.000271,0.031452,-0.006007,0.999487,-214.912704,90.019478,97.694000
1014,8.450000,0.000374,0.031424,-0.006225,0.999487,-214.912750,90.019836,97.693962
1015,8.458333,0.000410,0.031135,-0.006370,0.999495,-214.912277,90.020004,97.689453
1016,8.466667,0.000365,0.031323,-0.006055,0.999491,-214.914536,90.019325,97.691849
1017,8.475000,0.000436,0.031429,-0.006147,0.999487,-214.913635,90.019409,97.692757
1018,8.483333,0.000540,0.031153,-0.006278,0.999495,-214.912582,90.018814,97.689438
1019,8.491667,0.000388,0.031335,-0.006058,0.999490,-214.915726,90.019310,97.692009
1020,8.500000,0.000355,0.031407,-0.005984,0.999489,-214.914841,90.018669,97.692101
1021,8.508333,0.000356,0.031432,-0.006179,0.999487,-214.915207,90.019142,97.693352
1022,8.516667,0.000361,0.031427,-0.006032,0.999488,-214.915161,90.019417,97.692909
1023,8.525000,0.000505,0.031111,-0.006209,0.999497,-214.914780,90.019966,97.688522
1024,8.533333,0.000416,0.031269,-0.006096,0.999492,-214.915543,90.019211,97.691521
1025,8.541667,0.000184,0.031363,-0.006038,0.999490,-214.915222,90.019249,97.692894
1026,8.550000,0.000320,0.031472,-0.006089,0.999486,-214.915085,90.019630,97.694374
1027,8.558333,0.000438,0.031424,-0.006275,0.999486,-214.913803,90.019173,97.693993
1028,8.566667,0.000307,0.031441,-0.006125,0.999487,-214.914246,90.019424,97.695038
1029,8.575000,0.000302,0.031445,-0.006044,0.999487,-214.914413,90.019897,97.694786
1030,8.583333,0.000222,0.031401,-0.006043,0.999489,-214.913345,90.019592,97.694557
1031,8.591667,0.000329,0.031507,-0.006023,0.999485,-214.913849,90.020248,97.694344
1032,8.600000,0.000404,0.031137,-0.006340,0.999495,-214.912659,90.021301,97.689400
1033,8.608333,0.000397,0.030895,-0.006285,0.999503,-214.912918,90.020805,97.686798
1034,8.616667,0.000319,0.031189,-0.005987,0.999496,-214.913696,90.020012,97.689377
1035,8.625000,0.000454,0.031004,-0.006190,0.999500,-214.912338,90.020927,97.688004
1036,8.633333,0.000332,0.031338,-0.006111,0.999490,-214.913605,90.019882,97.691139
1037,8.641667,0.000375,0.031200,-0.006187,0.999494,-214.912582,90.020782,97.689499
1038,8.650000,0.000394,0.031299,-0.006068,0.999492,-214.913651,90.020515,97.691170
1039,8.658333,0.000272,0.031411,-0.006090,0.999488,-214.914108,90.020828,97.693756
1040,8.666667,0.000272,0.031383,-0.006070,0.999489,-214.913757,90.020767,97.692924
1041,8.675000,0.000301,0.031434,-0.006129,0.999487,-214.915298,90.020538,97.693863
1042,8.683333,0.000403,0.031422,-0.006095,0.999488,-214.914124,90.018913,97.693146
1043,8.691667,0.000312,0.031366,-0.006068,0.999490,-214.914841,90.018723,97.693184
1044,8.700000,0.000343,0.031394,-0.006076,0.999489,-214.915222,90.018616,97.693291
1045,8.708333,0.000358,0.031070,-0.006367,0.999497,-214.915054,90.020309,97.689621
1046,8.716667,0.000446,0.031287,-0.006139,0.999492,-214.916138,90.019295,97.691574
1047,8.725000,0.000367,0.031364,-0.006107,0.999489,-214.914948,90.017471,97.692284
1048,8.733333,0.000418,0.031386,-0.006092,0.999489,-214.914673,90.018219,97.694107
1049,8.741667,0.000456,0.031108,-0.006230,0.999497,-214.913132,90.019730,97.689423
1050,8.750000,0.000425,0.030965,-0.006216,0.999501,-214.913437,90.019272,97.686226
1051,8.758333,0.000403,0.031309,-0.005851,0.999493,-214.914734,90.019035,97.691795
1052,8.766667,0.000406,0.031132,-0.006198,0.999496,-214.911743,90.019295,97.689125
1053,8.775000,0.000435,0.031386,-0.006193,0.999488,-214.912872,90.020271,97.692528
1054,8.783333,0.000582,0.031179,-0.006278,0.999494,-214.911362,90.021172,97.689072
1055,8.791667,0.000359,0.031293,-0.006191,0.999491,-214.913422,90.019951,97.691277
1056,8.800000,0.000209,0.031455,-0.006148,0.999486,-214.914062,90.020287,97.693428
1057,8.808333,0.000448,0.031196,-0.006405,0.999493,-214.912933,90.020927,97.689644
1058,8.816667,0.000379,0.031349,-0.006109,0.999490,-214.914658,90.019958,97.692314
1059,8.825000,0.000345,0.031422,-0.006058,0.999488,-214.913986,90.019012,97.692207
1060,8.833333,0.000282,0.031461,-0.006076,0.999487,-214.913986,90.019669,97.694519
1061,8.841667,0.000289,0.031434,-0.006174,0.999487,-214.913818,90.020638,97.694023
1062,8.850000,0.000287,0.031436,-0.006097,0.999487,-214.914185,90.020767,97.693672
1063,8.858333,0.000321,0.031490,-0.006161,0.999485,-214.914291,90.020546,97.693832
1064,8.866667,0.000438,0.031191,-0.006228,0.999494,-214.914246,90.020210,97.690132
1065,8.875000,0.000415,0.031295,-0.005953,0.999492,-214.915375,90.019020,97.692581
1066,8.883333,0.000381,0.031071,-0.006084,0.999499,-214.914078,90.018837,97.689781
1067,8.891667,0.000312,0.031326,-0.006108,0.999490,-214.914536,90.018082,97.692413
1068,8.900000,0.000349,0.031492,-0.006006,0.999486,-214.914398,90.018234,97.694595
1069,8.908333,0.000261,0.031427,-0.005927,0.999488,-214.913391,90.018761,97.693253
1070,8.916667,0.000421,0.031490,-0.005916,0.999487,-214.914749,90.019020,97.694138
1071,8.925000,0.000335,0.031343,-0.005859,0.999492,-214.913681,90.017899,97.693222
1072,8.933333,0.000403,0.031410,-0.005985,0.999489,-214.915390,90.019760,97.693100
1073,8.941667,0.000305,0.031427,-0.005945,0.999488,-214.915604,90.019173,97.693459
1074,8.950000,0.000445,0.031110,-0.006157,0.999497,-214.915390,90.020355,97.689888
1075,8.958333,0.000410,0.031291,-0.005905,0.999493,-214.916397,90.018669,97.692230
1076,8.966667,0.000356,0.031413,-0.005992,0.999488,-214.916199,90.019722,97.693840
1077,8.975000,0.000287,0.031413,-0.005878,0.999489,-214.915710,90.020187,97.696373
1078,8.983333,0.000362,0.031450,-0.006051,0.999487,-214.914627,90.020248,97.696648
1079,8.991667,0.000355,0.031424,-0.006027,0.999488,-214.914459,90.020226,97.696754
1080,9.000000,0.000399,0.031511,-0.005889,0.999486,-214.914490,90.020653,97.698746
1081,9.008333,0.000307,0.031541,-0.005974,0.999485,-214.913681,90.022018,97.699341
1082,9.016667,0.000330,0.031522,-0.006001,0.999485,-214.913803,90.022766,97.699516
1083,9.025000,0.000405,0.031507,-0.005951,0.999486,-214.912659,90.021812,97.698349
1084,9.033333,0.000378,0.031486,-0.005969,0.999486,-214.913040,90.021172,97.698090
1085,9.041667,0.000454,0.031465,-0.005889,0.999488,-214.913315,90.020958,97.696907
1086,9.050000,0.000307,0.031438,-0.005930,0.999488,-214.913483,90.020744,97.695465
1087,9.058333,0.000339,0.031505,-0.006002,0.999486,-214.914032,90.021049,97.695526
1088,9.066667,0.000299,0.031350,-0.005990,0.999490,-214.914734,90.021584,97.692451
1089,9.075000,0.000262,0.031290,-0.006041,0.999492,-214.916534,90.021622,97.691086
1090,9.083333,0.000452,0.031426,-0.006161,0.999487,-214.917084,90.021553,97.690781
1091,9.091667,0.000213,0.031377,-0.005979,0.999490,-214.916992,90.020256,97.689713
1092,9.100000,0.000300,0.031455,-0.005916,0.999488,-214.917969,90.020805,97.690552
1093,9.108333,0.000337,0.031389,-0.005955,0.999490,-214.917755,90.020386,97.689148
1094,9.116667,0.000490,0.031001,-0.006032,0.999501,-214.918396,90.021713,97.685814
1095,9.125000,0.000457,0.031182,-0.005984,0.999496,-214.919617,90.020996,97.687950
1096,9.133333,0.000338,0.031295,-0.005915,0.999493,-214.919312,90.020058,97.690788
1097,9.141667,0.000387,0.031457,-0.006049,0.999487,-214.918945,90.020897,97.694328
1098,9.150000,0.000271,0.031432,-0.005957,0.999488,-214.917130,90.021317,97.695633
1099,9.158333,0.000241,0.031426,-0.006005,0.999488,-214.917130,90.022102,97.698608
1100,9.166667,0.000469,0.031461,-0.005999,0.999487,-214.916809,90.021080,97.698730
1101,9.175000,0.000418,0.031464,-0.005966,0.999487,-214.917068,90.021858,97.699562
1102,9.183333,0.000327,0.031469,-0.006127,0.999486,-214.916809,90.022430,97.700943
1103,9.191667,0.000406,0.031475,-0.006166,0.999485,-214.916061,90.022484,97.699150
1104,9.200000,0.000338,0.031503,-0.006041,0.999485,-214.916779,90.023003,97.700394
1105,9.208333,0.000322,0.031489,-0.006039,0.999486,-214.916565,90.023277,97.698799
1106,9.216667,0.000380,0.031491,-0.006165,0.999485,-214.917572,90.023880,97.697815
1107,9.225000,0.000260,0.031487,-0.005986,0.999486,-214.917786,90.021873,97.696472
1108,9.233333,0.000249,0.031367,-0.005968,0.999490,-214.918213,90.021317,97.693657
1109,9.241667,0.000259,0.031396,-0.005941,0.999489,-214.919876,90.021965,97.693459
1110,9.250000,0.000392,0.031054,-0.006212,0.999498,-214.919617,90.022972,97.687683
1111,9.258333,0.000319,0.031311,-0.006065,0.999491,-214.921600,90.021988,97.689705
1112,9.266667,0.000423,0.031122,-0.006058,0.999497,-214.921188,90.021233,97.686546
1113,9.275000,0.000429,0.030940,-0.006235,0.999502,-214.921661,90.022049,97.684921
1114,9.283333,0.000380,0.031277,-0.006017,0.999493,-214.922623,90.021439,97.690178
1115,9.291667,0.000342,0.031313,-0.005997,0.999492,-214.921692,90.021210,97.692047
1116,9.300000,0.000425,0.031459,-0.006145,0.999486,-214.921432,90.022400,97.694359
1117,9.308333,0.000386,0.031421,-0.006124,0.999487,-214.921066,90.022926,97.695442
1118,9.316667,0.000360,0.031442,-0.006171,0.999487,-214.921310,90.022888,97.696083
1119,9.325000,0.000353,0.031454,-0.006224,0.999486,-214.922073,90.022835,97.698143
1120,9.333333,0.000335,0.031427,-0.006141,0.999487,-214.921265,90.022202,97.696999
1121,9.341667,0.000402,0.031474,-0.006067,0.999486,-214.922455,90.021370,97.697861
1122,9.350000,0.000440,0.031450,-0.006103,0.999487,-214.923050,90.022049,97.697342
1123,9.358333,0.000368,0.031420,-0.006027,0.999488,-214.922958,90.021805,97.696404
1124,9.366667,0.000319,0.031422,-0.006073,0.999488,-214.922760,90.022308,97.696297
1125,9.375000,0.000427,0.031099,-0.006163,0.999497,-214.922592,90.021866,97.691795
1126,9.383333,0.000421,0.031400,-0.005921,0.999489,-214.925247,90.020645,97.694000
1127,9.391667,0.000323,0.031398,-0.006114,0.999488,-214.924072,90.020782,97.692993
1128,9.400000,0.000416,0.031479,-0.006121,0.999486,-214.923401,90.021385,97.693199
1129,9.408333,0.000295,0.031429,-0.006019,0.999488,-214.923737,90.021965,97.692825
1130,9.416667,0.000282,0.031463,-0.006004,0.999487,-214.924103,90.021973,97.691887
1131,9.425000,0.000330,0.031471,-0.005987,0.999487,-214.924316,90.021469,97.692085
1132,9.433333,0.000454,0.031129,-0.006138,0.999496,-214.924286,90.022400,97.688004
1133,9.441667,0.000406,0.031399,-0.005961,0.999489,-214.925812,90.021423,97.691673
1134,9.450000,0.000410,0.031478,-0.006017,0.999486,-214.925507,90.020927,97.693680
1135,9.458333,0.000365,0.031444,-0.006052,0.999487,-214.925507,90.021500,97.694321
1136,9.466667,0.000320,0.031525,-0.006063,0.999485,-214.926392,90.022240,97.696640
1137,9.475000,0.000302,0.031439,-0.006046,0.999487,-214.926178,90.020683,97.695023
1138,9.483333,0.000366,0.031495,-0.006064,0.999485,-214.928467,90.021446,97.696625
1139,9.491667,0.000360,0.031424,-0.005971,0.999488,-214.928009,90.020409,97.696304
1140,9.500000,0.000299,0.031448,-0.006026,0.999487,-214.929321,90.021027,97.695923
1141,9.508333,0.000300,0.031442,-0.006004,0.999488,-214.929993,90.021500,97.695992
1142,9.516667,0.000325,0.031424,-0.006006,0.999488,-214.930649,90.021011,97.695427
1143,9.525000,0.000405,0.031412,-0.006083,0.999488,-214.931351,90.021172,97.694939
1144,9.533333,0.000311,0.031440,-0.005845,0.999489,-214.931656,90.018829,97.694878
1145,9.541667,0.000258,0.031393,-0.006042,0.999489,-214.932205,90.020493,97.694656
1146,9.550000,0.000415,0.031458,-0.006110,0.999486,-214.931992,90.019318,97.693970
1147,9.558333,0.000432,0.031382,-0.006093,0.999489,-214.931702,90.019806,97.693748
1148,9.566667,0.000463,0.031455,-0.006155,0.999486,-214.931992,90.019958,97.694504
