Format Version,1.25,Take Name,Take 2025-11-27 06.02.19 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 06.02.20.283 PM,Capture Start Frame,416890,Total Frames in Take,1137,Total Exported Frames,1137,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
920,7.666667,-0.021916,0.673213,-0.003659,0.739115,-216.294342,85.471336,100.422989
921,7.675000,-0.022431,0.673070,-0.003986,0.739228,-216.296555,85.468750,100.438271
922,7.683333,-0.022583,0.673184,-0.004090,0.739119,-216.297531,85.463211,100.452248
923,7.691667,-0.024293,0.672939,-0.005631,0.739278,-216.299011,85.463821,100.470963
924,7.700000,-0.024752,0.672997,-0.006269,0.739204,-216.299347,85.466515,100.487671
925,7.708333,-0.024540,0.672962,-0.006613,0.739240,-216.297729,85.459084,100.499916
926,7.716667,-0.024393,0.672930,-0.006389,0.739276,-216.298492,85.449074,100.510597
927,7.725000,-0.024476,0.672912,-0.006624,0.739287,-216.301346,85.440758,100.523148
928,7.733333,-0.024592,0.672782,-0.007583,0.739393,-216.299316,85.429314,100.534607
929,7.741667,-0.024325,0.672782,-0.007647,0.739401,-216.298538,85.420647,100.543785
930,7.750000,-0.024318,0.672856,-0.007755,0.739333,-216.300919,85.415405,100.552940
931,7.758333,-0.022133,0.673195,-0.005614,0.739112,-216.296341,85.396370,100.562325
932,7.766667,-0.021099,0.673140,-0.004872,0.739198,-216.294601,85.381355,100.567223
933,7.775000,-0.020861,0.672970,-0.004704,0.739361,-216.296265,85.372154,100.577011
934,7.783333,-0.020833,0.673105,-0.004860,0.739238,-216.292603,85.360718,100.583282
935,7.791667,-0.020380,0.673083,-0.004887,0.739270,-216.291626,85.347435,100.589439
936,7.800000,-0.018976,0.674610,-0.005367,0.737910,-216.301376,85.337982,100.611053
937,7.808333,-0.018919,0.674658,-0.005043,0.737870,-216.300034,85.315331,100.612511
938,7.816667,-0.019866,0.673189,-0.005244,0.739185,-216.291138,85.287659,100.604462
939,7.825000,-0.019224,0.673100,-0.005198,0.739283,-216.289230,85.266197,100.607216
940,7.833333,-0.017807,0.674395,-0.004983,0.738139,-216.297363,85.251259,100.622765
941,7.841667,-0.017533,0.674647,-0.004733,0.737917,-216.301010,85.239639,100.627121
942,7.850000,-0.018154,0.673621,-0.004249,0.738841,-216.295242,85.225883,100.613258
943,7.858333,-0.016894,0.674862,-0.003925,0.737740,-216.306549,85.225883,100.630615
944,7.866667,-0.016965,0.674954,-0.003711,0.737656,-216.312668,85.217644,100.638901
945,7.875000,-0.017737,0.674561,-0.003276,0.737999,-216.320755,85.194061,100.648941
946,7.883333,-0.017537,0.674337,-0.003190,0.738208,-216.336365,85.168602,100.656830
947,7.891667,-0.016878,0.674394,-0.002887,0.738173,-216.350632,85.138351,100.658051
948,7.900000,-0.016969,0.674040,-0.003743,0.738490,-216.370102,85.105011,100.657913
949,7.908333,-0.016561,0.673990,-0.003654,0.738546,-216.378693,85.073860,100.653717
950,7.916667,-0.019579,0.674388,-0.003435,0.738109,-216.378052,85.015198,100.661194
951,7.925000,-0.020969,0.674423,-0.003956,0.738036,-216.376587,84.960930,100.658562
952,7.933333,-0.021308,0.672713,-0.003767,0.739587,-216.369751,84.893562,100.632545
953,7.941667,-0.018961,0.672657,-0.002351,0.739708,-216.370102,84.823151,100.625214
954,7.950000,-0.017576,0.672651,-0.002132,0.739748,-216.367813,84.753761,100.615021
955,7.958333,-0.016822,0.672783,-0.002111,0.739645,-216.368484,84.697624,100.609634
956,7.966667,-0.016582,0.672906,-0.002655,0.739537,-216.369156,84.657928,100.604485
957,7.975000,-0.016501,0.672972,-0.002591,0.739480,-216.369751,84.630760,100.599739
958,7.983333,-0.016422,0.673017,-0.002354,0.739441,-216.372513,84.617844,100.596909
959,7.991667,-0.016160,0.672909,-0.002329,0.739545,-216.372925,84.608665,100.594452
960,8.000000,-0.016354,0.672858,-0.002355,0.739587,-216.372849,84.595886,100.594864
961,8.008333,-0.015722,0.672995,-0.002137,0.739477,-216.370682,84.585358,100.593475
962,8.016667,-0.015476,0.673002,-0.002118,0.739476,-216.367462,84.579750,100.592278
963,8.025000,-0.015875,0.673018,-0.002129,0.739453,-216.367416,84.588333,100.594315
964,8.033333,-0.016290,0.673004,-0.002372,0.739456,-216.365784,84.600761,100.594940
965,8.041667,-0.016568,0.672934,-0.002593,0.739513,-216.364960,84.612846,100.594223
966,8.050000,-0.016701,0.672913,-0.002697,0.739529,-216.365845,84.621094,100.596092
967,8.058333,-0.016898,0.672860,-0.002817,0.739571,-216.366837,84.620728,100.596199
968,8.066667,-0.016674,0.672822,-0.002704,0.739611,-216.369370,84.610901,100.597252
969,8.075000,-0.016379,0.672783,-0.002588,0.739654,-216.371399,84.596466,100.597084
970,8.083333,-0.015917,0.672807,-0.002511,0.739642,-216.373474,84.587303,100.597130
971,8.091667,-0.016064,0.672848,-0.002508,0.739602,-216.374207,84.586349,100.596939
972,8.100000,-0.016006,0.672822,-0.002322,0.739628,-216.374939,84.594933,100.596252
973,8.108333,-0.016263,0.672918,-0.002469,0.739535,-216.373688,84.604912,100.597321
974,8.116667,-0.016415,0.672917,-0.002490,0.739532,-216.373093,84.611198,100.597275
975,8.125000,-0.016439,0.672899,-0.002713,0.739547,-216.372986,84.614510,100.597206
976,8.133333,-0.016390,0.672829,-0.002554,0.739612,-216.371201,84.611137,100.595268
977,8.141667,-0.015990,0.672877,-0.002466,0.739577,-216.371674,84.603973,100.595535
978,8.150000,-0.015919,0.672845,-0.002573,0.739608,-216.370041,84.594002,100.594398
979,8.158333,-0.015727,0.672926,-0.002671,0.739538,-216.368835,84.590141,100.593315
980,8.166667,-0.015803,0.673078,-0.002972,0.739397,-216.368347,84.592400,100.594803
981,8.175000,-0.015734,0.672958,-0.003125,0.739507,-216.367340,84.599037,100.593842
982,8.183333,-0.015505,0.673080,-0.003104,0.739400,-216.367462,84.608551,100.594162
983,8.191667,-0.015448,0.673088,-0.003124,0.739394,-216.366608,84.611366,100.596252
984,8.200000,-0.015955,0.673041,-0.003574,0.739424,-216.366455,84.612167,100.595352
985,8.208333,-0.015688,0.672748,-0.004100,0.739694,-216.367584,84.605865,100.597260
986,8.216667,-0.015448,0.672835,-0.004071,0.739620,-216.367203,84.600395,100.595070
987,8.225000,-0.014913,0.672777,-0.004154,0.739683,-216.370728,84.594551,100.598503
988,8.233333,-0.014856,0.672914,-0.004283,0.739559,-216.371399,84.592987,100.597763
989,8.241667,-0.014677,0.672861,-0.004251,0.739611,-216.373260,84.596512,100.597397
990,8.250000,-0.014883,0.672817,-0.004617,0.739645,-216.372253,84.602654,100.598061
991,8.258333,-0.015149,0.672742,-0.004991,0.739705,-216.373444,84.606400,100.596466
992,8.266667,-0.014965,0.672922,-0.005829,0.739539,-216.367920,84.607368,100.596657
993,8.275000,-0.014676,0.672988,-0.006072,0.739483,-216.365143,84.602074,100.592651
994,8.283333,-0.014592,0.673102,-0.006555,0.739377,-216.360306,84.582344,100.592247
995,8.291667,-0.014047,0.673223,-0.006625,0.739277,-216.356354,84.542587,100.586403
996,8.300000,-0.013243,0.673497,-0.006905,0.739039,-216.352798,84.481483,100.583496
997,8.308333,-0.010564,0.673936,-0.006779,0.738684,-216.339142,84.427902,100.595894
998,8.316667,-0.006079,0.674716,-0.006146,0.738027,-216.318054,84.386742,100.624725
999,8.325000,-0.001493,0.674350,-0.004418,0.738397,-216.314987,84.336395,100.664261
1000,8.333333,-0.000071,0.674074,-0.001651,0.738662,-216.308777,84.274086,100.724937
1001,8.341667,-0.001082,0.675032,-0.000371,0.737788,-216.280319,84.252480,100.753929
1002,8.350000,-0.000073,0.677758,-0.000701,0.735284,-216.273834,84.264328,100.779686
1003,8.358333,-0.000685,0.677987,-0.000668,0.735074,-216.278244,84.266586,100.768028
1004,8.366667,-0.002978,0.676669,-0.000798,0.736281,-216.279221,84.262688,100.733032
1005,8.375000,-0.003835,0.676336,-0.000878,0.736583,-216.286087,84.260666,100.724113
1006,8.383333,-0.003614,0.676230,-0.000899,0.736681,-216.283722,84.257309,100.736145
1007,8.391667,-0.003130,0.676179,-0.000682,0.736730,-216.284943,84.258156,100.735580
1008,8.400000,-0.001650,0.677489,-0.000686,0.735531,-216.292114,84.265038,100.749245
1009,8.408333,-0.001583,0.677742,-0.000840,0.735297,-216.293045,84.266739,100.752518
1010,8.416667,-0.002596,0.676310,-0.000629,0.736612,-216.286118,84.260628,100.733902
1011,8.425000,-0.003432,0.676176,-0.000849,0.736732,-216.285706,84.257607,100.733162
1012,8.433333,-0.003236,0.676221,-0.000810,0.736691,-216.285614,84.258858,100.733879
1013,8.441667,-0.001813,0.677506,-0.000845,0.735515,-216.290741,84.266632,100.746513
1014,8.450000,-0.001547,0.677666,-0.001054,0.735367,-216.289734,84.267418,100.749603
1015,8.458333,-0.001680,0.677664,-0.000996,0.735370,-216.289307,84.266731,100.747696
1016,8.466667,-0.002797,0.676379,-0.000867,0.736548,-216.282150,84.262108,100.733879
1017,8.475000,-0.001703,0.677471,-0.000949,0.735547,-216.287689,84.268654,100.744629
1018,8.483333,-0.001458,0.677604,-0.000886,0.735425,-216.288300,84.268890,100.746773
1019,8.491667,-0.001911,0.676603,0.000009,0.736345,-216.280243,84.257149,100.733742
1020,8.500000,0.000027,0.678012,0.000695,0.735050,-216.280441,84.257439,100.747932
1021,8.508333,-0.000823,0.676836,0.000671,0.736133,-216.272690,84.252205,100.738190
1022,8.516667,-0.001693,0.676416,0.000249,0.736518,-216.269058,84.247177,100.737335
1023,8.525000,-0.000224,0.677568,-0.000297,0.735460,-216.274261,84.253471,100.754761
1024,8.533333,-0.000786,0.676510,-0.000076,0.736433,-216.269653,84.250679,100.745079
1025,8.541667,-0.000067,0.677664,-0.000276,0.735372,-216.276627,84.253159,100.758530
1026,8.550000,-0.000128,0.677777,-0.000510,0.735267,-216.277786,84.253624,100.757576
1027,8.558333,-0.001093,0.676402,-0.000519,0.736532,-216.270630,84.246170,100.742653
1028,8.566667,-0.001605,0.676187,-0.000587,0.736728,-216.264221,84.233917,100.743294
1029,8.575000,-0.001545,0.676199,-0.000325,0.736717,-216.267395,84.225960,100.743317
1030,8.583333,-0.001585,0.676301,-0.000062,0.736624,-216.268661,84.231430,100.737938
1031,8.591667,-0.001620,0.676322,-0.000107,0.736605,-216.267685,84.244598,100.738548
1032,8.600000,-0.001347,0.676230,-0.000673,0.736689,-216.265442,84.252426,100.738510
1033,8.608333,-0.001332,0.676295,-0.000337,0.736629,-216.268066,84.252724,100.738670
1034,8.616667,-0.001386,0.676239,-0.000221,0.736681,-216.268234,84.244583,100.741890
1035,8.625000,-0.001427,0.676200,-0.000300,0.736717,-216.270355,84.242340,100.737617
1036,8.633333,-0.001271,0.676194,-0.000226,0.736723,-216.272903,84.245857,100.733795
1037,8.641667,-0.001417,0.676267,-0.000273,0.736655,-216.273422,84.246918,100.732460
1038,8.650000,-0.001567,0.676261,-0.000518,0.736660,-216.274429,84.245796,100.734367
1039,8.658333,-0.001387,0.676269,-0.000286,0.736654,-216.274902,84.242035,100.734627
1040,8.666667,-0.001114,0.676466,0.002102,0.736470,-216.282227,84.250381,100.735710
1041,8.675000,-0.001207,0.676600,0.002567,0.736346,-216.284729,84.255211,100.732597
1042,8.683333,-0.001506,0.676192,0.000675,0.736723,-216.276688,84.244858,100.737610
1043,8.691667,-0.001774,0.676099,-0.000440,0.736809,-216.273956,84.236328,100.740829
1044,8.700000,-0.002062,0.676125,-0.000451,0.736784,-216.273666,84.232887,100.740204
1045,8.708333,-0.002232,0.676048,-0.000202,0.736854,-216.272614,84.232697,100.739349
1046,8.716667,-0.000599,0.677700,-0.000266,0.735338,-216.278076,84.245468,100.760826
1047,8.725000,-0.001789,0.676593,-0.000250,0.736355,-216.267136,84.237762,100.750587
1048,8.733333,-0.000553,0.677860,-0.000616,0.735190,-216.269943,84.243523,100.769958
1049,8.741667,-0.001664,0.676484,-0.000572,0.736455,-216.261215,84.235191,100.752731
1050,8.750000,-0.002443,0.676147,-0.000368,0.736763,-216.263077,84.233841,100.744942
1051,8.758333,-0.002539,0.676091,-0.000447,0.736814,-216.266174,84.236626,100.744965
1052,8.766667,-0.002502,0.675980,-0.000035,0.736916,-216.267471,84.232422,100.741936
1053,8.775000,-0.002467,0.676099,-0.000235,0.736807,-216.270325,84.228264,100.742279
1054,8.783333,-0.002309,0.676242,-0.000102,0.736676,-216.272568,84.226517,100.739883
1055,8.791667,-0.000301,0.677874,-0.000326,0.735178,-216.281082,84.238228,100.760117
1056,8.800000,-0.001846,0.676367,-0.000560,0.736562,-216.274353,84.232918,100.744331
1057,8.808333,-0.002663,0.676149,-0.000466,0.736760,-216.277313,84.229424,100.740028
1058,8.816667,-0.000993,0.677715,-0.000552,0.735324,-216.286880,84.238098,100.760994
1059,8.825000,-0.000791,0.677916,-0.000865,0.735138,-216.287994,84.239830,100.763596
1060,8.833333,-0.000909,0.677867,-0.000892,0.735184,-216.288132,84.239159,100.767044
1061,8.841667,-0.002146,0.676381,-0.000600,0.736549,-216.282028,84.228798,100.749207
1062,8.850000,-0.000578,0.677901,-0.000733,0.735152,-216.290253,84.235207,100.769279
1063,8.858333,-0.000351,0.677999,-0.000886,0.735062,-216.290314,84.236778,100.776115
1064,8.866667,-0.000642,0.677822,-0.000877,0.735225,-216.285843,84.234673,100.775970
1065,8.875000,-0.000290,0.677964,-0.000792,0.735094,-216.285538,84.238350,100.780548
1066,8.883333,-0.000247,0.677917,-0.000734,0.735138,-216.283157,84.237488,100.780235
1067,8.891667,-0.000382,0.677921,-0.000741,0.735135,-216.282181,84.237000,100.781296
1068,8.900000,-0.000394,0.677865,-0.000967,0.735186,-216.280609,84.238342,100.780853
1069,8.908333,-0.000597,0.677779,-0.001102,0.735264,-216.276733,84.235207,100.778137
1070,8.916667,-0.000249,0.677909,-0.001113,0.735145,-216.276031,84.236748,100.776924
1071,8.925000,-0.000386,0.677863,-0.001099,0.735188,-216.273880,84.236755,100.775215
1072,8.933333,-0.000367,0.677889,-0.001007,0.735163,-216.272598,84.236900,100.773468
1073,8.941667,-0.000304,0.677945,-0.000923,0.735112,-216.271713,84.237724,100.772537
1074,8.950000,-0.001754,0.676403,-0.000542,0.736530,-216.265411,84.228256,100.750145
1075,8.958333,-0.002361,0.676016,-0.000454,0.736883,-216.268295,84.224686,100.745667
1076,8.966667,-0.002377,0.676100,-0.000594,0.736806,-216.270111,84.222862,100.746643
1077,8.975000,-0.002371,0.676123,-0.000615,0.736785,-216.271393,84.223434,100.746826
1078,8.983333,-0.002416,0.676165,-0.000810,0.736746,-216.273361,84.222763,100.748337
1079,8.991667,-0.002454,0.676232,-0.000639,0.736684,-216.275528,84.221939,100.749634
1080,9.000000,0.000085,0.677969,-0.000748,0.735090,-216.283463,84.232971,100.773537
1081,9.008333,-0.000166,0.678052,-0.000988,0.735014,-216.282898,84.234055,100.777313
1082,9.016667,-0.000051,0.678082,-0.001211,0.734986,-216.283371,84.235352,100.782951
1083,9.025000,-0.000188,0.677940,-0.001008,0.735117,-216.282700,84.235695,100.780571
1084,9.033333,-0.000301,0.677868,-0.001133,0.735182,-216.282776,84.233475,100.781128
1085,9.041667,-0.000270,0.677835,-0.000939,0.735213,-216.284103,84.233025,100.781181
1086,9.050000,-0.000494,0.677853,-0.000972,0.735197,-216.283600,84.233215,100.778671
1087,9.058333,-0.000375,0.677830,-0.000890,0.735218,-216.283585,84.232040,100.781189
1088,9.066667,-0.000482,0.677829,-0.001011,0.735219,-216.281128,84.232903,100.778160
1089,9.075000,-0.000472,0.677858,-0.001059,0.735192,-216.277695,84.231880,100.778091
1090,9.083333,-0.000148,0.677895,-0.001229,0.735158,-216.276733,84.234734,100.776413
1091,9.091667,-0.001882,0.676387,-0.000825,0.736543,-216.268463,84.224754,100.755798
1092,9.100000,-0.000377,0.677885,-0.000686,0.735167,-216.275192,84.233139,100.771950
1093,9.108333,-0.001625,0.676669,-0.000729,0.736285,-216.268250,84.226593,100.756287
1094,9.116667,-0.002158,0.676332,-0.000681,0.736593,-216.266769,84.222763,100.751068
1095,9.125000,-0.002203,0.676235,-0.000429,0.736683,-216.267471,84.222054,100.749825
1096,9.133333,-0.002463,0.676054,-0.000418,0.736848,-216.266556,84.219513,100.749329
1097,9.141667,-0.000743,0.677584,-0.000991,0.735444,-216.273453,84.232727,100.772682
1098,9.150000,-0.000344,0.677841,-0.000881,0.735208,-216.272354,84.234261,100.775673
1099,9.158333,-0.000199,0.677883,-0.000967,0.735169,-216.273117,84.234627,100.778091
1100,9.166667,-0.000072,0.677899,-0.000927,0.735154,-216.273575,84.233910,100.779434
1101,9.175000,-0.000149,0.677866,-0.000798,0.735185,-216.275284,84.232773,100.780533
1102,9.183333,-0.001641,0.676354,-0.000966,0.736575,-216.270584,84.226730,100.763237
1103,9.191667,-0.000815,0.677637,-0.000988,0.735396,-216.278000,84.231346,100.776100
1104,9.200000,-0.001789,0.676358,-0.000968,0.736570,-216.272949,84.225777,100.761650
1105,9.208333,-0.000511,0.677570,-0.001024,0.735458,-216.277863,84.231247,100.774452
1106,9.216667,-0.000387,0.677839,-0.000855,0.735210,-216.278168,84.233391,100.774368
1107,9.225000,-0.001822,0.676401,-0.000660,0.736531,-216.271637,84.224945,100.756393
1108,9.233333,-0.000329,0.677704,-0.000568,0.735335,-216.276520,84.232399,100.768349
1109,9.241667,-0.000148,0.677927,-0.000479,0.735129,-216.275208,84.234360,100.770828
1110,9.250000,-0.001645,0.676472,-0.000513,0.736466,-216.267609,84.227356,100.751999
1111,9.258333,-0.000455,0.677699,-0.000705,0.735339,-216.273361,84.233765,100.765503
1112,9.266667,-0.000270,0.677909,-0.000972,0.735145,-216.271835,84.234283,100.767830
1113,9.275000,-0.001720,0.676370,-0.000674,0.736560,-216.264206,84.224052,100.749481
1114,9.283333,-0.002347,0.675961,-0.000491,0.736934,-216.266663,84.221519,100.745621
1115,9.291667,-0.002493,0.676089,-0.000153,0.736816,-216.267212,84.220001,100.746498
1116,9.300000,-0.000335,0.677700,-0.000461,0.735338,-216.274185,84.231323,100.769058
1117,9.308333,-0.001580,0.676428,-0.000547,0.736507,-216.267044,84.227249,100.755272
1118,9.316667,-0.002397,0.676023,-0.000581,0.736876,-216.267303,84.222351,100.751602
1119,9.325000,-0.000328,0.677843,-0.000615,0.735206,-216.276733,84.233734,100.775612
1120,9.333333,-0.000234,0.678026,-0.000832,0.735037,-216.274979,84.234444,100.777473
1121,9.341667,-0.002036,0.676279,-0.000777,0.736643,-216.267227,84.224815,100.758423
1122,9.350000,-0.002677,0.676016,-0.000742,0.736882,-216.269562,84.222382,100.752930
1123,9.358333,-0.002626,0.676154,-0.000587,0.736756,-216.270355,84.221611,100.752426
1124,9.366667,-0.000708,0.677680,-0.000754,0.735356,-216.275482,84.232628,100.769936
1125,9.375000,-0.001655,0.676561,-0.000645,0.736384,-216.267426,84.227730,100.755524
1126,9.383333,-0.002352,0.676186,-0.000755,0.736727,-216.267136,84.222710,100.750328
1127,9.391667,-0.002498,0.676092,-0.000671,0.736813,-216.266678,84.221649,100.746681
1128,9.400000,-0.002272,0.676167,-0.000360,0.736745,-216.265747,84.222641,100.746704
1129,9.408333,-0.002147,0.676184,-0.000599,0.736730,-216.265228,84.223320,100.746025
1130,9.416667,-0.002272,0.676111,-0.000574,0.736796,-216.263580,84.222183,100.742432
1131,9.425000,-0.000324,0.677705,-0.000779,0.735333,-216.270035,84.233665,100.763786
1132,9.433333,-0.000267,0.677941,-0.000896,0.735115,-216.269135,84.235634,100.768723
1133,9.441667,-0.000151,0.677988,-0.000796,0.735073,-216.269211,84.235909,100.771057
1134,9.450000,-0.002020,0.676319,-0.000972,0.736605,-216.264297,84.225975,100.752068
1135,9.458333,-0.002421,0.676225,-0.000805,0.736691,-216.268402,84.220680,100.747772
1136,9.466667,-0.000543,0.677741,-0.001176,0.735300,-216.277649,84.228088,100.766907
